stage,classifier,configuration_id,seed,phase,metric,unit,repetition_count,mean,median,std,min,max,coefficient_of_variation_percent,feature_count,selected_input_bytes,serialized_model_bytes,workload_sha256,environment_id,measurement_provenance,aggregation_scope
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,inference,absolute_peak_rss_mib,MiB,10,153.98671875,153.986328125,0.2736494714102788,153.4921875,154.33984375,0.1777097879814903,42,2016132,2310,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,inference,incremental_peak_rss_mib,MiB,10,0.3625,0.375,0.09223309842157773,0.25,0.5,25.443613357676618,42,2016132,2310,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,inference,per_operation_latency_sec,seconds/operation,10,0.002422638121873888,0.0022794899150397896,0.0006610803177498907,0.0018436040253888564,0.003998802619136654,27.287621365363112,42,2016132,2310,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,inference,per_record_latency_sec,seconds/record,10,4.0377302031231467e-07,3.79914985839965e-07,1.1018005295831512e-07,3.072673375648094e-07,6.664671031894424e-07,27.287621365363115,42,2016132,2310,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,inference,throughput_records_sec,records/second,10,2610481.9175666296,2645599.570614459,561381.3630598102,1500449.1522753395,3254494.9551921645,21.504893762417016,42,2016132,2310,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,training,wall_time_sec,seconds,10,0.20320088399985253,0.1899929319997682,0.05882743594984323,0.13368293199891923,0.3031934780010488,28.95038387228961,42,9408132,2310,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,training,process_cpu_time_sec,seconds,10,0.2150325948999999,0.20003962549999987,0.06415933962496945,0.13952572899999982,0.32464169100000007,29.83702989530797,42,9408132,2310,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,training,absolute_peak_rss_mib,MiB,10,181.966015625,181.998046875,0.23360732204626736,181.5,182.3046875,0.1283796434427025,42,9408132,2310,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,training,incremental_peak_rss_mib,MiB,10,21.2625,21.25,0.03952847075210474,21.25,21.375,0.1859069759064303,42,9408132,2310,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,training,per_operation_latency_sec,seconds/operation,10,0.20320088399985253,0.1899929319997682,0.05882743594984323,0.13368293199891923,0.3031934780010488,28.95038387228961,42,9408132,2310,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,training,per_record_latency_sec,seconds/record,10,7.257174428566162e-06,6.785461857134578e-06,2.100979855351544e-06,4.7743904285328294e-06,1.0828338500037457e-05,28.95038387228961,42,9408132,2310,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,42,training,throughput_records_sec,records/second,10,147992.00150903992,148585.3621849657,40082.73556582989,92350.27146561228,209450.82204081496,27.084393181466286,42,9408132,2310,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,inference,wall_time_sec,seconds,10,1.3659245173006638,1.3886531099997228,0.1953332495920995,1.0371400840012939,1.6067290250030055,14.300442456228586,42,2016132,2310,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,inference,process_cpu_time_sec,seconds,10,1.4394418452999997,1.4649448789999997,0.2113003100058965,1.0823079189999998,1.6989173469999996,14.679322453756967,42,2016132,2310,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,inference,absolute_peak_rss_mib,MiB,10,153.95859375,154.017578125,0.26750889336527467,153.57421875,154.27734375,0.17375379110026112,42,2016132,2310,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,inference,incremental_peak_rss_mib,MiB,10,0.3875,0.375,0.03952847075210474,0.375,0.5,10.200895677962514,42,2016132,2310,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,inference,per_operation_latency_sec,seconds/operation,10,0.002667821322852859,0.0027122131054682086,0.0003815102531095693,0.002025664226565027,0.003138142626958995,14.300442456228586,42,2016132,2310,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,inference,per_record_latency_sec,seconds/record,10,4.4463688714214317e-07,4.520355175780347e-07,6.358504218492823e-08,3.376107044275045e-07,5.230237711598325e-07,14.300442456228588,42,2016132,2310,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,inference,throughput_records_sec,records/second,10,2293173.7024869807,2222063.3231690456,345677.5221562886,1911958.9876048039,2961991.3909297595,15.07419703014195,42,2016132,2310,d648dacdb41680c57598f0d85afe241876e5979e1432dad1599208c56b981810,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,training,wall_time_sec,seconds,10,0.2668871946998479,0.22127572049976152,0.13075103466408072,0.1919438339991757,0.6284563080007501,48.99112331377629,42,9408132,2310,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,training,process_cpu_time_sec,seconds,10,0.2843787727000001,0.23624808699999988,0.14463905818561357,0.20221213700000007,0.6853729300000007,50.8614116350371,42,9408132,2310,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,training,absolute_peak_rss_mib,MiB,10,181.912890625,181.916015625,0.21196420977638766,181.50390625,182.1484375,0.11651962048876253,42,9408132,2310,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,training,incremental_peak_rss_mib,MiB,10,21.275,21.25,0.05270462766947299,21.25,21.375,0.24773032982125964,42,9408132,2310,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,training,per_operation_latency_sec,seconds/operation,10,0.2668871946998479,0.22127572049976152,0.13075103466408072,0.1919438339991757,0.6284563080007501,48.99112331377629,42,9408132,2310,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,training,per_record_latency_sec,seconds/record,10,9.531685524994568e-06,7.90270430356291e-06,4.669679809431454e-06,6.855136928541989e-06,2.2444868142883933e-05,48.9911233137763,42,9408132,2310,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,43,training,throughput_records_sec,records/second,10,117548.21433264231,126538.99065396632,30161.279701221054,44553.61437786154,145876.0066245225,25.658645579991155,42,9408132,2310,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,inference,wall_time_sec,seconds,10,1.4299216139992494,1.4599748394994094,0.17115413616957367,1.2030286789995444,1.689180003999354,11.96947682264096,42,2016132,2310,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,inference,process_cpu_time_sec,seconds,10,1.512168234,1.5441854375,0.1852031901395435,1.2638320669999996,1.7899070359999998,12.247525505124683,42,2016132,2310,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,inference,absolute_peak_rss_mib,MiB,10,154.16171875,154.2109375,0.22924951154073736,153.78515625,154.44140625,0.14870715856022937,42,2016132,2310,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,inference,incremental_peak_rss_mib,MiB,10,0.3875,0.375,0.07095577652469334,0.25,0.5,18.31116813540473,42,2016132,2310,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,inference,per_operation_latency_sec,seconds/operation,10,0.002792815652342284,0.002851513358397284,0.0003342854222061986,0.002349665388670985,0.0032991796953112384,11.96947682264096,42,2016132,2310,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,inference,per_record_latency_sec,seconds/record,10,4.654692753903807e-07,4.752522263995474e-07,5.571423703436644e-08,3.916108981118308e-07,5.498632825518731e-07,11.96947682264096,42,2016132,2310,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,inference,throughput_records_sec,records/second,10,2176886.7399782105,2106117.5980295534,265781.69664987334,1818633.8890625269,2553555.0844512857,12.20925699848462,42,2016132,2310,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,training,wall_time_sec,seconds,10,0.39192506410036004,0.30735706000086793,0.1672981990528714,0.22958785100126988,0.7369131699997524,42.68627203950177,42,9408132,2310,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,training,process_cpu_time_sec,seconds,10,0.4163472199999999,0.323239056,0.18430652710522424,0.23698188099999928,0.7972404409999996,44.267505161971364,42,9408132,2310,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,training,absolute_peak_rss_mib,MiB,10,182.3515625,182.33984375,0.15033283747262088,182.1328125,182.53515625,0.08244121158688776,42,9408132,2310,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,training,incremental_peak_rss_mib,MiB,10,21.2875,21.25,0.06038073644245599,21.25,21.375,0.2836440936815313,42,9408132,2310,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,training,per_operation_latency_sec,seconds/operation,10,0.39192506410036004,0.30735706000086793,0.1672981990528714,0.22958785100126988,0.7369131699997524,42.68627203950177,42,9408132,2310,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,training,per_record_latency_sec,seconds/record,10,1.3997323717870001e-05,1.0977037857173854e-05,5.974935680459693e-06,8.19956610718821e-06,2.6318327499991157e-05,42.68627203950178,42,9408132,2310,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,44,training,throughput_records_sec,records/second,10,81066.58050224306,91120.97568581082,26291.887399970085,37996.33544344093,121957.67275092064,32.432461363338994,42,9408132,2310,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,inference,wall_time_sec,seconds,10,1.1242541962004906,1.11989632949917,0.10388519051040183,1.0043351330023143,1.3780368990010174,9.240364933614691,42,2016132,2310,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,inference,process_cpu_time_sec,seconds,10,1.1950607153,1.174254323,0.09801683372069686,1.1191766139999997,1.4584502879999999,8.2018287829076,42,2016132,2310,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,inference,absolute_peak_rss_mib,MiB,10,154.191015625,154.25390625,0.2404341916859664,153.640625,154.4453125,0.15593268564409352,42,2016132,2310,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,inference,incremental_peak_rss_mib,MiB,10,0.4125,0.375,0.06038073644245599,0.375,0.5,14.63775428908024,42,2016132,2310,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,inference,per_operation_latency_sec,seconds/operation,10,0.0021958089769540832,0.0021872975185530663,0.00020290076271562858,0.001961592056645145,0.002691478318361362,9.240364933614691,42,2016132,2310,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,inference,per_record_latency_sec,seconds/record,10,3.6596816282568056e-07,3.645495864255111e-07,3.3816793785938096e-08,3.269320094408575e-07,4.485797197268937e-07,9.24036493361469,42,2016132,2310,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,inference,throughput_records_sec,records/second,10,2751556.516889441,2743494.081468936,230944.1649178644,2229258.1586363832,3058739.9554735296,8.393219019863725,42,2016132,2310,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,training,wall_time_sec,seconds,10,0.6285884591994545,0.45372801599842205,0.36627788894127833,0.31395258200063836,1.4321834839975054,58.2699035562561,42,9408132,2310,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,training,process_cpu_time_sec,seconds,10,0.6874865749000001,0.48998057049999977,0.4139140107145531,0.3295217379999995,1.5968974960000004,60.20684997008994,42,9408132,2310,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,training,absolute_peak_rss_mib,MiB,10,182.4140625,182.3359375,0.23539995792474608,182.1328125,182.91015625,0.12904704533113837,42,9408132,2310,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,training,incremental_peak_rss_mib,MiB,10,21.3,21.25,0.06454972243679029,21.25,21.375,0.30305034007882764,42,9408132,2310,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,training,per_operation_latency_sec,seconds/operation,10,0.6285884591994545,0.45372801599842205,0.36627788894127833,0.31395258200063836,1.4321834839975054,58.2699035562561,42,9408132,2310,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,training,per_record_latency_sec,seconds/record,10,2.2449587828551946e-05,1.6204571999943643e-05,1.3081353176474225e-05,1.1212592214308512e-05,5.114941014276805e-05,58.26990355625609,42,9408132,2310,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,45,training,throughput_records_sec,records/second,10,56719.12395449708,62071.725785049915,24965.268043163276,19550.567586386696,89185.44266007363,44.015609379283894,42,9408132,2310,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,46,inference,wall_time_sec,seconds,10,1.3464718886996707,1.3412807490003615,0.18059522349417795,1.0339024130007601,1.621829167001124,13.412476339820529,42,2016132,2310,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,46,inference,process_cpu_time_sec,seconds,10,1.4235640171,1.4190755695,0.18542007239174316,1.1121375180000004,1.7057306399999996,13.0250603530616,42,2016132,2310,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,46,inference,absolute_peak_rss_mib,MiB,10,154.040625,154.1953125,0.3497648872392512,153.4296875,154.45703125,0.22706015847394231,42,2016132,2310,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,46,inference,incremental_peak_rss_mib,MiB,10,0.4,0.375,0.09860132971832693,0.25,0.625,24.65033242958173,42,2016132,2310,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,pairwise_correlation_filter_natural,46,inference,per_operation_latency_sec,seconds/operation,10,0.0026298279076165444,0.002619688962891331,0.0003527250458870663,0.0020193406503921096,0.0031676350917990703,13.412476339820529,42,2016132,2310,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
