stage,comparison_id,classifier,configuration_id,reference_configuration_id,seed,phase,metric,unit,baseline_seed_mean,reduced_seed_mean,paired_difference_reduced_minus_baseline,relative_change_percent,mean_paired_difference,std_paired_difference,ci95_low_paired_difference,ci95_high_paired_difference,mean_relative_change_percent,ci95_low_relative_change_percent,ci95_high_relative_change_percent,scientific_sample_size,sign_convention,comparison_scope
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__wall_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,training,wall_time_sec,seconds,0.15476129399958155,0.027121268900009453,-0.1276400250995721,-82.47541862755244,-0.24716131527988186,0.13635903127247892,-0.41647341524086046,-0.07784921531890326,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__wall_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,training,wall_time_sec,seconds,0.1875985327998933,0.04949508469962893,-0.13810344810026437,-73.61648624809656,-0.24716131527988186,0.13635903127247892,-0.41647341524086046,-0.07784921531890326,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__wall_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,training,wall_time_sec,seconds,0.32630160709995837,0.04041644790013379,-0.2858851591998246,-87.61377602171824,-0.24716131527988186,0.13635903127247892,-0.41647341524086046,-0.07784921531890326,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__wall_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,training,wall_time_sec,seconds,0.5652897798005142,0.10346332760018413,-0.4618264522003301,-81.69729379563603,-0.24716131527988186,0.13635903127247892,-0.41647341524086046,-0.07784921531890326,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__wall_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,training,wall_time_sec,seconds,0.26578458679905453,0.043433094999636525,-0.22235149179941802,-83.65853508560525,-0.24716131527988186,0.13635903127247892,-0.41647341524086046,-0.07784921531890326,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__process_cpu_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,training,process_cpu_time_sec,seconds,0.1621228532,0.028298194799999975,-0.13382465840000002,-82.54521540828645,-0.26447435028,0.14995538151660534,-0.4506685488460793,-0.07828015171392064,-81.8378627055403,-88.24042979344358,-75.43529561763702,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__process_cpu_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,training,process_cpu_time_sec,seconds,0.19813102759999998,0.05248326889999992,-0.14564775870000007,-73.510827892158,-0.26447435028,0.14995538151660534,-0.4506685488460793,-0.07828015171392064,-81.8378627055403,-88.24042979344358,-75.43529561763702,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__process_cpu_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,training,process_cpu_time_sec,seconds,0.344074858,0.04272370130000005,-0.30135115669999996,-87.5830214540116,-0.26447435028,0.14995538151660534,-0.4506685488460793,-0.07828015171392064,-81.8378627055403,-88.24042979344358,-75.43529561763702,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__process_cpu_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,training,process_cpu_time_sec,seconds,0.6142285495000003,0.1115488178000001,-0.5026797317000001,-81.83920010054823,-0.26447435028,0.14995538151660534,-0.4506685488460793,-0.07828015171392064,-81.8378627055403,-88.24042979344358,-75.43529561763702,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__process_cpu_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,training,process_cpu_time_sec,seconds,0.28534876779999985,0.046480321900000156,-0.2388684458999997,-83.71104867269725,-0.26447435028,0.14995538151660534,-0.4506685488460793,-0.07828015171392064,-81.8378627055403,-88.24042979344358,-75.43529561763702,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__absolute_peak_rss_mib,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,training,absolute_peak_rss_mib,MiB,182.929296875,165.111328125,-17.817968750000006,-9.740358189959835,-17.92578125,0.1993280567163902,-18.17327972185666,-17.67828277814334,-9.789328783861617,-9.938134502968985,-9.640523064754248,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__absolute_peak_rss_mib,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,training,absolute_peak_rss_mib,MiB,182.74296875,164.472265625,-18.270703124999983,-9.998033440069078,-17.92578125,0.1993280567163902,-18.17327972185666,-17.67828277814334,-9.789328783861617,-9.938134502968985,-9.640523064754248,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__absolute_peak_rss_mib,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,training,absolute_peak_rss_mib,MiB,183.318359375,165.55078125,-17.767578125,-9.692197871274997,-17.92578125,0.1993280567163902,-18.17327972185666,-17.67828277814334,-9.789328783861617,-9.938134502968985,-9.640523064754248,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__absolute_peak_rss_mib,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,training,absolute_peak_rss_mib,MiB,183.265625,165.36953125,-17.896093750000006,-9.765112115269847,-17.92578125,0.1993280567163902,-18.17327972185666,-17.67828277814334,-9.789328783861617,-9.938134502968985,-9.640523064754248,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__absolute_peak_rss_mib,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,training,absolute_peak_rss_mib,MiB,183.331640625,165.455078125,-17.876562500000006,-9.750942302734332,-17.92578125,0.1993280567163902,-18.17327972185666,-17.67828277814334,-9.789328783861617,-9.938134502968985,-9.640523064754248,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__incremental_peak_rss_mib,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,training,incremental_peak_rss_mib,MiB,21.8875,10.875,-11.0125,-50.31410622501428,-11.1075,0.2205461969746929,-11.381344272724233,-10.833655727275767,-50.72515001554569,-51.989429170338155,-49.46087086075322,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__incremental_peak_rss_mib,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,training,incremental_peak_rss_mib,MiB,21.8875,10.3875,-11.5,-52.541404911479155,-11.1075,0.2205461969746929,-11.381344272724233,-10.833655727275767,-50.72515001554569,-51.989429170338155,-49.46087086075322,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__incremental_peak_rss_mib,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,training,incremental_peak_rss_mib,MiB,21.9,10.8875,-11.0125,-50.285388127853885,-11.1075,0.2205461969746929,-11.381344272724233,-10.833655727275767,-50.72515001554569,-51.989429170338155,-49.46087086075322,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__incremental_peak_rss_mib,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,training,incremental_peak_rss_mib,MiB,21.925,10.8875,-11.037500000000001,-50.34207525655645,-11.1075,0.2205461969746929,-11.381344272724233,-10.833655727275767,-50.72515001554569,-51.989429170338155,-49.46087086075322,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__incremental_peak_rss_mib,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,training,incremental_peak_rss_mib,MiB,21.8875,10.9125,-10.975,-50.142775556824674,-11.1075,0.2205461969746929,-11.381344272724233,-10.833655727275767,-50.72515001554569,-51.989429170338155,-49.46087086075322,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__per_operation_latency_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,training,per_operation_latency_sec,seconds/operation,0.15476129399958155,0.027121268900009453,-0.1276400250995721,-82.47541862755244,-0.24716131527988186,0.13635903127247892,-0.41647341524086046,-0.07784921531890326,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__per_operation_latency_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,training,per_operation_latency_sec,seconds/operation,0.1875985327998933,0.04949508469962893,-0.13810344810026437,-73.61648624809656,-0.24716131527988186,0.13635903127247892,-0.41647341524086046,-0.07784921531890326,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__per_operation_latency_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,training,per_operation_latency_sec,seconds/operation,0.32630160709995837,0.04041644790013379,-0.2858851591998246,-87.61377602171824,-0.24716131527988186,0.13635903127247892,-0.41647341524086046,-0.07784921531890326,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__per_operation_latency_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,training,per_operation_latency_sec,seconds/operation,0.5652897798005142,0.10346332760018413,-0.4618264522003301,-81.69729379563603,-0.24716131527988186,0.13635903127247892,-0.41647341524086046,-0.07784921531890326,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__per_operation_latency_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,training,per_operation_latency_sec,seconds/operation,0.26578458679905453,0.043433094999636525,-0.22235149179941802,-83.65853508560525,-0.24716131527988186,0.13635903127247892,-0.41647341524086046,-0.07784921531890326,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__per_record_latency_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,training,per_record_latency_sec,seconds/record,5.5271890714136266e-06,9.68616746428909e-07,-4.558572324984718e-06,-82.47541862755246,-8.827189831424352e-06,4.869965402588534e-06,-1.4874050544316447e-05,-2.780329118532257e-06,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__per_record_latency_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,training,per_record_latency_sec,seconds/record,6.699947599996188e-06,1.767681596415319e-06,-4.93226600358087e-06,-73.61648624809656,-8.827189831424352e-06,4.869965402588534e-06,-1.4874050544316447e-05,-2.780329118532257e-06,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__per_record_latency_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,training,per_record_latency_sec,seconds/record,1.1653628824998513e-05,1.443444567861921e-06,-1.0210184257136593e-05,-87.61377602171824,-8.827189831424352e-06,4.869965402588534e-06,-1.4874050544316447e-05,-2.780329118532257e-06,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__per_record_latency_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,training,per_record_latency_sec,seconds/record,2.0188920707161225e-05,3.6951188428637186e-06,-1.6493801864297505e-05,-81.69729379563603,-8.827189831424352e-06,4.869965402588534e-06,-1.4874050544316447e-05,-2.780329118532257e-06,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__per_record_latency_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,training,per_record_latency_sec,seconds/record,9.492306671394804e-06,1.551181964272733e-06,-7.941124707122071e-06,-83.65853508560525,-8.827189831424352e-06,4.869965402588534e-06,-1.4874050544316447e-05,-2.780329118532257e-06,-81.81230195572171,-88.1645396804926,-75.46006423095082,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__throughput_records_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,training,throughput_records_sec,records/second,182655.9332773652,1040278.9422221271,857623.0089447619,469.5292365030657,562010.5379568323,218165.66462536217,291122.08654732315,832898.9893663415,482.4512215020938,308.0906521173098,656.8117908868778,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__throughput_records_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,training,throughput_records_sec,records/second,153213.74527302117,661411.6257943971,508197.8805213759,331.6920943455734,562010.5379568323,218165.66462536217,291122.08654732315,832898.9893663415,482.4512215020938,308.0906521173098,656.8117908868778,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__throughput_records_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,training,throughput_records_sec,records/second,88391.38946196677,715442.5791549324,627051.1896929656,709.4030238802553,562010.5379568323,218165.66462536217,291122.08654732315,832898.9893663415,482.4512215020938,308.0906521173098,656.8117908868778,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__throughput_records_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,training,throughput_records_sec,records/second,60721.24340613524,313111.8818907171,252390.63848458184,415.6545952072524,562010.5379568323,218165.66462536217,291122.08654732315,832898.9893663415,482.4512215020938,308.0906521173098,656.8117908868778,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__throughput_records_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,training,throughput_records_sec,records/second,116217.39074312388,681007.3628836005,564789.9721404767,485.97715757432206,562010.5379568323,218165.66462536217,291122.08654732315,832898.9893663415,482.4512215020938,308.0906521173098,656.8117908868778,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__feature_count,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,training,feature_count,features,43.0,11.0,-32.0,-74.4186046511628,-32.0,0.0,-32.0,-32.0,-74.4186046511628,-74.4186046511628,-74.4186046511628,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__feature_count,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,training,feature_count,features,43.0,11.0,-32.0,-74.4186046511628,-32.0,0.0,-32.0,-32.0,-74.4186046511628,-74.4186046511628,-74.4186046511628,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__feature_count,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,training,feature_count,features,43.0,11.0,-32.0,-74.4186046511628,-32.0,0.0,-32.0,-32.0,-74.4186046511628,-74.4186046511628,-74.4186046511628,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__feature_count,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,training,feature_count,features,43.0,11.0,-32.0,-74.4186046511628,-32.0,0.0,-32.0,-32.0,-74.4186046511628,-74.4186046511628,-74.4186046511628,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__feature_count,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,training,feature_count,features,43.0,11.0,-32.0,-74.4186046511628,-32.0,0.0,-32.0,-32.0,-74.4186046511628,-74.4186046511628,-74.4186046511628,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__selected_input_bytes,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,training,selected_input_bytes,bytes,9632132.0,2464132.0,-7168000.0,-74.41758480884606,-7168000.0,0.0,-7168000.0,-7168000.0,-74.41758480884606,-74.41758480884606,-74.41758480884606,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__selected_input_bytes,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,training,selected_input_bytes,bytes,9632132.0,2464132.0,-7168000.0,-74.41758480884606,-7168000.0,0.0,-7168000.0,-7168000.0,-74.41758480884606,-74.41758480884606,-74.41758480884606,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__selected_input_bytes,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,training,selected_input_bytes,bytes,9632132.0,2464132.0,-7168000.0,-74.41758480884606,-7168000.0,0.0,-7168000.0,-7168000.0,-74.41758480884606,-74.41758480884606,-74.41758480884606,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__selected_input_bytes,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,training,selected_input_bytes,bytes,9632132.0,2464132.0,-7168000.0,-74.41758480884606,-7168000.0,0.0,-7168000.0,-7168000.0,-74.41758480884606,-74.41758480884606,-74.41758480884606,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__selected_input_bytes,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,training,selected_input_bytes,bytes,9632132.0,2464132.0,-7168000.0,-74.41758480884606,-7168000.0,0.0,-7168000.0,-7168000.0,-74.41758480884606,-74.41758480884606,-74.41758480884606,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__serialized_model_bytes,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,training,serialized_model_bytes,bytes,2342.0,1334.0,-1008.0,-43.0401366353544,-988.8,13.386560424545209,-1005.421610138937,-972.1783898610629,-42.2203245089667,-42.93004313146615,-41.510605886467246,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__serialized_model_bytes,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,training,serialized_model_bytes,bytes,2342.0,1366.0,-976.0,-41.673783091374894,-988.8,13.386560424545209,-1005.421610138937,-972.1783898610629,-42.2203245089667,-42.93004313146615,-41.510605886467246,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__serialized_model_bytes,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,training,serialized_model_bytes,bytes,2342.0,1366.0,-976.0,-41.673783091374894,-988.8,13.386560424545209,-1005.421610138937,-972.1783898610629,-42.2203245089667,-42.93004313146615,-41.510605886467246,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__serialized_model_bytes,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,training,serialized_model_bytes,bytes,2342.0,1350.0,-992.0,-42.356959863364644,-988.8,13.386560424545209,-1005.421610138937,-972.1783898610629,-42.2203245089667,-42.93004313146615,-41.510605886467246,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__training__serialized_model_bytes,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,training,serialized_model_bytes,bytes,2342.0,1350.0,-992.0,-42.356959863364644,-988.8,13.386560424545209,-1005.421610138937,-972.1783898610629,-42.2203245089667,-42.93004313146615,-41.510605886467246,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__inference__wall_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,inference,wall_time_sec,seconds,1.0786197091001668,0.8737574599002983,-0.2048622491998685,-18.99300072782592,-0.1335146657597943,0.16330896131683978,-0.3362895236109658,0.06926019209137724,-10.560934859219605,-26.27213091724069,5.150261198801481,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__inference__wall_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,inference,wall_time_sec,seconds,1.0965709512991453,1.119980596499954,0.023409645200808793,2.134804425839895,-0.1335146657597943,0.16330896131683978,-0.3362895236109658,0.06926019209137724,-10.560934859219605,-26.27213091724069,5.150261198801481,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__inference__wall_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,inference,wall_time_sec,seconds,1.3610843786995246,0.9874007358004746,-0.37368364289905,-27.45484767491737,-0.1335146657597943,0.16330896131683978,-0.3362895236109658,0.06926019209137724,-10.560934859219605,-26.27213091724069,5.150261198801481,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__inference__wall_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,inference,wall_time_sec,seconds,1.1112138560005405,1.1155470736997812,0.004333217699240777,0.3899535337722309,-0.1335146657597943,0.16330896131683978,-0.3362895236109658,0.06926019209137724,-10.560934859219605,-26.27213091724069,5.150261198801481,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__inference__wall_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,46,inference,wall_time_sec,seconds,1.3147463507997599,1.1979760511996573,-0.11677029960010255,-8.881583852966864,-0.1335146657597943,0.16330896131683978,-0.3362895236109658,0.06926019209137724,-10.560934859219605,-26.27213091724069,5.150261198801481,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__inference__process_cpu_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,42,inference,process_cpu_time_sec,seconds,1.1303341791,0.8979207796,-0.23241339949999984,-20.561476755931874,-0.14433428314000005,0.17143876218421725,-0.35720362204075995,0.06853505576075983,-10.91587178995918,-26.859526051773774,5.027782471855414,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__inference__process_cpu_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,43,inference,process_cpu_time_sec,seconds,1.1594808546000002,1.1816751015000002,0.022194246900000048,1.9141538052956173,-0.14433428314000005,0.17143876218421725,-0.35720362204075995,0.06853505576075983,-10.91587178995918,-26.859526051773774,5.027782471855414,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__inference__process_cpu_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,44,inference,process_cpu_time_sec,seconds,1.4232253921,1.0378630716,-0.3853623205000001,-27.076689513766308,-0.14433428314000005,0.17143876218421725,-0.35720362204075995,0.06853505576075983,-10.91587178995918,-26.859526051773774,5.027782471855414,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__mutual_information_select_k_best_k11__vs__none_natural__inference__process_cpu_time_sec,logistic_regression,mutual_information_select_k_best_k11,none_natural,45,inference,process_cpu_time_sec,seconds,1.1625613263,1.1728815219,0.01032019559999986,0.887711931106912,-0.14433428314000005,0.17143876218421725,-0.35720362204075995,0.06853505576075983,-10.91587178995918,-26.859526051773774,5.027782471855414,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
